/cix_pulse<0> (vgsp_il=0.4) X,/cix_pulse<0> (vgsp_il=0.4) Y,/cix_pulse<0> (vgsp_il=0.4519324) X,/cix_pulse<0> (vgsp_il=0.4519324) Y,/cix_pulse<0> (vgsp_il=0.5106072) X,/cix_pulse<0> (vgsp_il=0.5106072) Y,/cix_pulse<0> (vgsp_il=0.5768998) X,/cix_pulse<0> (vgsp_il=0.5768998) Y,/cix_pulse<0> (vgsp_il=0.6517993) X,/cix_pulse<0> (vgsp_il=0.6517993) Y,/cix_pulse<0> (vgsp_il=0.736423) X,/cix_pulse<0> (vgsp_il=0.736423) Y,/cix_pulse<0> (vgsp_il=0.8320335) X,/cix_pulse<0> (vgsp_il=0.8320335) Y,/cix_pulse<0> (vgsp_il=0.9400572) X,/cix_pulse<0> (vgsp_il=0.9400572) Y,/cix_pulse<0> (vgsp_il=1.062106) X,/cix_pulse<0> (vgsp_il=1.062106) Y,/cix_pulse<0> (vgsp_il=1.2) X,/cix_pulse<0> (vgsp_il=1.2) Y
0.006016864609448043,1.033286831093078e-06,0.006016802530036329,1.033277151755508e-06,0.006016743033182068,1.03327522945405e-06,0.006016684860454174,1.033265712539184e-06,0.006016368173127552,1.033208850426694e-06,0.006016278604602753,1.032845147011874e-06,0.00600886725962944,1.030690190538956e-06,0.006005579807969274,1.130771744345144e-06,0.006003698672277926,1.03581526030913e-06,0.006004243513088332,1.035741898022636e-06
0.006018572682944565,1.033286316113759e-06,0.006018503154267323,1.033276869509404e-06,0.006018436686088734,1.033274959208552e-06,0.0060183718841388,1.033265654163841e-06,0.006018023595120653,1.033210201348439e-06,0.006017924614843374,1.032854599859014e-06,0.006009605772447478,1.031337692545952e-06,0.006005981715648589,1.168417536223716e-06,0.006003757360682963,1.036156580430366e-06,0.006004312674152934,1.035908084455384e-06
0.006020458488891878,1.03328584742e-06,0.006020380009803462,1.033276662197154e-06,0.006020305171748366,1.033274778493055e-06,0.006020232416130353,1.033265716137225e-06,0.006019846259925549,1.033211792037599e-06,0.006019736105704819,1.032864878856573e-06,0.006010772738972056,1.031533590138229e-06,0.006006373397679575,1.21054590041798e-06,0.006003823927675281,1.0366770145628e-06,0.006004368176494265,1.03617187689191e-06
0.006022559765972002,1.033285411813376e-06,0.006022470356802716,1.033276518331211e-06,0.006022385306277512,1.033274674571957e-06,0.006022302853681684,1.033265886776086e-06,0.006021870609508428,1.033213629147212e-06,0.006021746931670444,1.032876165430306e-06,0.006012027923372598,1.031496106137455e-06,0.006006772339696643,1.25821313996583e-06,0.006003908432490987,1.037475731093948e-06,0.006004426914845387,1.036589934118612e-06
0.0060249268994874,1.033284996165202e-06,0.006024823885691317,1.033276427549287e-06,0.006024726136136557,1.033274636442762e-06,0.006024631636589321,1.033266157205637e-06,0.006024142261582047,1.033215723479906e-06,0.006024001877336331,1.0328886219741e-06,0.006013348734275151,1.031481556796065e-06,0.006007193407143207,1.312150283278595e-06,0.006004034308686479,1.0388711777668e-06,0.00600449765936458,1.037250706156784e-06
0.006027628987077293,1.033284587070822e-06,0.006027508650281275,1.03327638068901e-06,0.006027394749331547,1.033274654560456e-06,0.006027284944320078,1.033266521341964e-06,0.006026723187029991,1.03321809513027e-06,0.006026561698747063,1.032902450849013e-06,0.006014759691215911,1.031495088008403e-06,0.006007658958815471,1.371056074917458e-06,0.006004286061077464,1.042635873280073e-06,0.006004595641800326,1.038286118242743e-06
0.006030763866829141,1.033284170282872e-06,0.006030620855959228,1.033276369551621e-06,0.006030485843567076,1.033274720967527e-06,0.006030356058868562,1.033266976676522e-06,0.006029700143125507,1.033220777152385e-06,0.006029511297188126,1.032917929263492e-06,0.006016267440193878,1.031514784782284e-06,0.006007878129547986,1.389833368478853e-06,0.006004726225352592,1.053503035882372e-06,0.006004773668014114,1.040616242449631e-06
0.006034475556931335,1.033283729928268e-06,0.006034301838661226,1.033276387048045e-06,0.006034138283941135,1.033274829510425e-06,0.006033981530493197,1.033267524977387e-06,0.006033199077965445,1.033223820159665e-06,0.006032973633423399,1.032935443269597e-06,0.006017903793045109,1.031535525513241e-06,0.006008077417161313,1.385114720157286e-06,0.006005235292949764,1.0755248970625e-06,0.00600512972044169,1.047625049626734e-06
0.006038986524072106,1.033283247397314e-06,0.006038769381578509,1.033276427397657e-06,0.006038565552485544,1.033274976258132e-06,0.006038370823184346,1.03326817397461e-06,0.006037411196922898,1.033227300971164e-06,0.006037134814517585,1.032955543342124e-06,0.006019701873871104,1.031558113462311e-06,0.006008314594252097,1.327369418152241e-06,0.006005684615452597,1.105206434697849e-06,0.00600562005149004,1.064414128889256e-06
0.006044662242863023,1.03328269948851e-06,0.006044380116801375,1.033276486602842e-06,0.006044116192918726,1.033275160288617e-06,0.006043864952889814,1.033268940595673e-06,0.006042643656913128,1.033231336145813e-06,0.006042292646296095,1.03297903973364e-06,0.006021697694017166,1.031583295966785e-06,0.00600848529616688,1.259119012413972e-06,0.006006093331175642,1.140472500864871e-06,0.006006092510799935,1.090893667844066e-06
0.006052154331369367,1.033282054790987e-06,0.006051767123030643,1.03327656283944e-06,0.006051406418445239,1.033275385333819e-06,0.006051064516557126,1.033269855802801e-06,0.006049427788669964,1.033236107268342e-06,0.006048959614081428,1.033007175265676e-06,0.006023936777376937,1.031611679378394e-06,0.006008653328764799,1.189843289265223e-06,0.006006478305223918,1.178982739724213e-06,0.006006516231109096,1.123939907131855e-06
0.00606276707001077,1.03328126677685e-06,0.006062189464872333,1.03327665776262e-06,0.006061654499350189,1.033275662135031e-06,0.006061150301631699,1.033270974829679e-06,0.0060587815278999,1.033241907971128e-06,0.006058110320445041,1.03304195844692e-06,0.006026478709765821,1.031643983787315e-06,0.006008868711379934,1.117809312312981e-06,0.006006851525599427,1.218677787754607e-06,0.006006909855880071,1.161513196693115e-06
0.006079635681372609,1.033280258197658e-06,0.006078640673166349,1.033276778198086e-06,0.006077728041199095,1.033276014010506e-06,0.006076875801571906,1.033272397510775e-06,0.006072980172381445,1.033249241168093e-06,0.006071897619009121,1.033086870586578e-06,0.006029406227294754,1.0316812144472e-06,0.006009087220893424,1.070896648148493e-06,0.006007228089979365,1.259425325527613e-06,0.006007285712283766,1.201008962629513e-06
0.006113372904096288,1.033278878826325e-06,0.00611139121261868,1.03327694249169e-06,0.0061092185265141,1.033276493904573e-06,0.006107241676286164,1.033274334766446e-06,0.006098776991745963,1.03325909073405e-06,0.00609655332020454,1.033148782021136e-06,0.006032839309925216,1.031724828099364e-06,0.006009301143233444,1.046178596313541e-06,0.006007620545538202,1.303883832656441e-06,0.006007658090519308,1.241143767443013e-06
0.006180847349543645,1.033277528315936e-06,0.006176892291523343,1.033277106039063e-06,0.006172199497144111,1.033276984200777e-06,0.006167973425714679,1.033276360337043e-06,0.006150370630475001,1.033270406900239e-06,0.006145864722595378,1.033224280501545e-06,0.006036959555359148,1.031777008032041e-06,0.006009513077743414,1.034836766865516e-06,0.00600804257842801,1.356705720862564e-06,0.006008040290194045,1.282817506289608e-06
0.006299696983415698,1.033276902958648e-06,0.006292032819082665,1.033277185009209e-06,0.006283508782253222,1.033277234682971e-06,0.006275906449086163,1.033277448689742e-06,0.006245268111335614,1.033277889114569e-06,0.006220157015908256,1.033271626136159e-06,0.00604205705916289,1.031841179405194e-06,0.006009743271225206,1.03011270217852e-06,0.006008517065552294,1.418698455475528e-06,0.006008444744747404,1.330233173028408e-06
0.006537396251159804,1.033276929898114e-06,0.006522313874201308,1.033277184514396e-06,0.006506127352471442,1.033277243617051e-06,0.00649177249582913,1.03327752674041e-06,0.006418381021720835,1.033279354548721e-06,0.006308757780607729,1.033284770284638e-06,0.006048629192408546,1.031923041012206e-06,0.006010013901128358,1.028703080222881e-06,0.00600878177508642,1.446115009842345e-06,0.0060088879797419,1.387853473048962e-06
0.007012794786648015,1.033277120952182e-06,0.006982875984438594,1.033277161436369e-06,0.006951364492907884,1.033277174022571e-06,0.006923504589315065,1.033277239723953e-06,0.006669878693627781,1.033278029010697e-06,0.006420838566721692,1.033283490034885e-06,0.006057616252613639,1.032032835440429e-06,0.006010358195244409,1.028789409977583e-06,0.006008962772083263,1.449509012127709e-06,0.006009406707994732,1.449263367062817e-06
0.007963591857624438,1.033277168045843e-06,0.007904000204913164,1.033277155092598e-06,0.007841838773780765,1.03327715256918e-06,0.007786968776286935,1.033277142104586e-06,0.007088353802207869,1.033277166171725e-06,0.006574994289698933,1.033279396973433e-06,0.006071075623956244,1.032191026625846e-06,0.006010837702202493,1.029292664484594e-06,0.006009129921281183,1.421604763327094e-06,0.006009595017375664,1.453198067035749e-06
0.008,1.033277163796764e-06,0.008,1.033277155844139e-06,0.008,1.033277155085903e-06,0.008,1.033277151860426e-06,0.007925304019368046,1.033277078185206e-06,0.006820843777368419,1.033277080156569e-06,0.006094846721972734,1.032445930418396e-06,0.006011597490577963,1.029639450906011e-06,0.006009302832867861,1.353267740141227e-06,0.006009780827740606,1.420316846756673e-06
0.008000000208854167,1.033277163791516e-06,0.008000000208794317,1.033277155859205e-06,0.008000000208741344,1.033277155084527e-06,0.008000000208694459,1.033277151863568e-06,0.008,1.033277122173596e-06,0.00731254275270739,1.033276805672563e-06,0.006142388918005715,1.032841298074059e-06,0.006012968761580857,1.029705607718181e-06,0.006009451739890757,1.27690620211883e-06,0.006009970442125132,1.34050928794403e-06
0.0080000006265625,1.033277163760816e-06,0.008000000626382951,1.033277155859402e-06,0.008000000626224031,1.033277155058427e-06,0.008000000626083378,1.033277151853277e-06,0.008000000208652961,1.033277122178591e-06,0.008,1.033277097169344e-06,0.006198677125812842,1.033115269215215e-06,0.006014431502436572,1.029676332803792e-06,0.006009612935500782,1.197064931278321e-06,0.006010119858511274,1.262464216409691e-06
0.008000001461979166,1.033277163701479e-06,0.008000001461560219,1.033277155893289e-06,0.008000001461189406,1.033277155055353e-06,0.008000001460861215,1.033277151884819e-06,0.008000000625958884,1.033277122169059e-06,0.008000000208616232,1.033277097997953e-06,0.006253795027398146,1.033235979691512e-06,0.006015963106890114,1.029674599546107e-06,0.006009851934359153,1.108014714328155e-06,0.006010285812040514,1.182194132576464e-06
0.008000002176273923,1.033277163763339e-06,0.008000002175054484,1.033277155976087e-06,0.008000002173974303,1.033277155138974e-06,0.008000002173017579,1.033277151983766e-06,0.008000001460570729,1.033277122149586e-06,0.008000000625848696,1.033277099609636e-06,0.006313161315953162,1.033280373187789e-06,0.006017609743117197,1.029685879990992e-06,0.00601008506096319,1.059105161739656e-06,0.006010555678935322,1.090189563857058e-06
0.008000003096605545,1.033277164714154e-06,0.008000003094193148,1.033277157010275e-06,0.008000003092055945,1.033277156349237e-06,0.008000003090162758,1.03327715333045e-06,0.008000002172170236,1.03327712224352e-06,0.008000001460313624,1.033277103265001e-06,0.006381658530472953,1.033289684569508e-06,0.006019382860262115,1.029698724589345e-06,0.006010277492794164,1.040169901914245e-06,0.006010775962616247,1.051695088354808e-06
0.008000004365631513,1.033277181856721e-06,0.008000004361446543,1.033277176131544e-06,0.008000004357738873,1.033277177805152e-06,0.008000004354454431,1.033277177377104e-06,0.008000003088485839,1.033277123740947e-06,0.008000002171419822,1.033277106299866e-06,0.006468089224939497,1.033285955302168e-06,0.006021332276667011,1.029712145391234e-06,0.0060104751532786,1.031892363895235e-06,0.00601096597323303,1.036748169996968e-06
0.008000006087613327,1.033277404776822e-06,0.008000006080869877,1.033277425706333e-06,0.008000006074895608,1.033277457567761e-06,0.008000006069603346,1.033277491277263e-06,0.008000004351545121,1.033277150773529e-06,0.008000003087000603,1.033277110776796e-06,0.006590040254012523,1.033280188539979e-06,0.006023510617590839,1.029726725888028e-06,0.006010695311505875,1.028777302920784e-06,0.006011167315041194,1.030418951652826e-06
0.008000008348117654,1.033279167692697e-06,0.008000008337863164,1.0332794016293e-06,0.008000008328778696,1.033279674304227e-06,0.008000008320731559,1.033279980074763e-06,0.008000006064915587,1.033277503236285e-06,0.008000004348968302,1.03327714339681e-06,0.006791796347677021,1.03327693478256e-06,0.006025977605904165,1.029742817191385e-06,0.006010962613320549,1.028112762487453e-06,0.0060113946155825,1.028311996979216e-06
0.008000011211849092,1.033287739164742e-06,0.008000011196903904,1.033289019546241e-06,0.008000011183664703,1.033290474786799e-06,0.008000011171937825,1.033292116819034e-06,0.008000008313603812,1.033280299563118e-06,0.008000006060763599,1.03327754070818e-06,0.007195308535006017,1.033276559263177e-06,0.006028812816224546,1.029760744150618e-06,0.00601131862667038,1.028453837415888e-06,0.006011678796851021,1.028101034815699e-06
0.008000014755840869,1.033315401881799e-06,0.008000014734797115,1.033320095439386e-06,0.008000014716156712,1.033325407275705e-06,0.008000014699646544,1.033331406900169e-06,0.008000011161551209,1.033293946228373e-06,0.008000008307290869,1.033280684885914e-06,0.00790905753301412,1.033277053529901e-06,0.006032127013957507,1.029780938286149e-06,0.006011840328033949,1.028955901646795e-06,0.006012068085382726,1.028575709626128e-06
0.008000019071863814,1.033378900217135e-06,0.008000019043037964,1.033391513385481e-06,0.008000019017505959,1.033405773095589e-06,0.008000018994893084,1.033421882470241e-06,0.008000014685024044,1.033338159900681e-06,0.008000011152352276,1.033296037647047e-06,0.008,1.033277143245501e-06,0.006036085326394834,1.029804045414118e-06,0.006012734974179323,1.029213879923328e-06,0.006012662166724584,1.029034128652883e-06
0.008000024263318278,1.033488402614858e-06,0.008000024224805967,1.033514824337299e-06,0.008000024190696505,1.03354468475655e-06,0.008000024160488509,1.033578419785527e-06,0.008000018974866645,1.033440057856942e-06,0.008000014672074137,1.033345814315662e-06,0.008000000208583723,1.033277143248512e-06,0.006040948680892118,1.029831081892259e-06,0.006014209433231468,1.029227571589243e-06,0.006013771474118973,1.02920670283964e-06
0.008000030436022876,1.033636817560604e-06,0.00800003038565714,1.033682159465361e-06,0.008000030341051727,1.033733395011898e-06,0.008000030301550101,1.033791279024343e-06,0.008000024133736945,1.033616508682365e-06,0.008000018957131698,1.03346061763561e-06,0.00800000062575117,1.033277143279059e-06,0.006047157737085339,1.029863753753375e-06,0.006015777798666497,1.029215122365137e-06,0.006015339492575884,1.0291890662296e-06
0.008000037680880739,1.033801442820017e-06,0.008000037616465746,1.033867994536741e-06,0.008000037559419665,1.033943191886514e-06,0.008000037508902155,1.034028146240608e-06,0.008000030266569657,1.033856651135075e-06,0.008000024110047336,1.033659567011666e-06,0.008000001460086063,1.033277143293806e-06,0.006055527104272891,1.029905232164759e-06,0.006017433260945199,1.029230393166081e-06,0.006016999250816184,1.029187727642988e-06
0.008000046044816989,1.033956751739002e-06,0.008000045964391599,1.03404351124977e-06,0.008000045893167515,1.034141538417076e-06,0.008000045830095136,1.034252288401517e-06,0.008000037464167631,1.034124101605898e-06,0.008000030235594043,1.033930533824977e-06,0.008000002170755281,1.033277143385975e-06,0.006067775918406806,1.029962572172067e-06,0.006019220025984304,1.029254243153639e-06,0.006018770627898264,1.029209214022432e-06
0.008000055527589599,1.034086455342973e-06,0.008000055429374103,1.034190239247135e-06,0.008000055342397649,1.034307500126317e-06,0.008000055265357641,1.034439974794861e-06,0.008000045774243302,1.034377388121392e-06,0.00800003742455533,1.034232536878278e-06,0.00800000308568522,1.033277145258168e-06,0.00608844646833804,1.030058758955795e-06,0.006021160102187552,1.029279343907044e-06,0.006020688906823609,1.029235501087473e-06
0.008000066146458491,1.034186431348033e-06,0.008000066027747063,1.034303416725118e-06,0.008000065922628178,1.03443559185496e-06,0.008000065829526172,1.034584918391864e-06,0.008000055197059756,1.034589615290179e-06,0.008000045724786785,1.034518750316794e-06,0.008000004346686115,1.03327717934646e-06,0.006124238806165424,1.030263909872941e-06,0.006023313359939039,1.029306344400677e-06,0.006022792379248402,1.029263185596047e-06
0.008000078054248743,1.034260360401888e-06,0.008000077910718805,1.034387154618708e-06,0.008000077783640558,1.034530410099705e-06,0.008000077671105919,1.034692247187384e-06,0.00800006574700016,1.034753597884112e-06,0.008000055136582996,1.034758702770349e-06,0.008000006057086367,1.03327762456764e-06,0.006174286726501412,1.03064869915927e-06,0.006025745252457816,1.029335895270619e-06,0.006025150669721049,1.029293259995714e-06
0.008000089027124371,1.034305097481262e-06,0.008000088955359402,1.034438183677218e-06,0.00800008889182028,1.034588549148232e-06,0.008000088835552959,1.034758437943617e-06,0.008000077571377009,1.034875011527205e-06,0.00800006567392793,1.034944193631986e-06,0.008000008301699894,1.033281160967156e-06,0.006242142659842016,1.031407072173906e-06,0.006028535025583872,1.029368542149649e-06,0.006027842876481808,1.029326417892719e-06
0.0080001,1.034335598961532e-06,0.0080001,1.034473059697818e-06,0.0080001,1.034628361839159e-06,0.0080001,1.034803798303907e-06,0.008000090986564836,1.034963162974831e-06,0.008000077483080199,1.035081515762575e-06,0.008000011144205621,1.033298441551072e-06,0.006304658627193095,1.032179188344058e-06,0.00603179183097113,1.029404907374322e-06,0.006030971394747953,1.029363313926529e-06
