/Idpi/M7/S (vgsp_il=0.4) X,/Idpi/M7/S (vgsp_il=0.4) Y,/Idpi/M7/S (vgsp_il=0.4519324) X,/Idpi/M7/S (vgsp_il=0.4519324) Y,/Idpi/M7/S (vgsp_il=0.5106072) X,/Idpi/M7/S (vgsp_il=0.5106072) Y,/Idpi/M7/S (vgsp_il=0.5768998) X,/Idpi/M7/S (vgsp_il=0.5768998) Y,/Idpi/M7/S (vgsp_il=0.6517993) X,/Idpi/M7/S (vgsp_il=0.6517993) Y,/Idpi/M7/S (vgsp_il=0.736423) X,/Idpi/M7/S (vgsp_il=0.736423) Y,/Idpi/M7/S (vgsp_il=0.8320335) X,/Idpi/M7/S (vgsp_il=0.8320335) Y,/Idpi/M7/S (vgsp_il=0.9400572) X,/Idpi/M7/S (vgsp_il=0.9400572) Y,/Idpi/M7/S (vgsp_il=1.062106) X,/Idpi/M7/S (vgsp_il=1.062106) Y,/Idpi/M7/S (vgsp_il=1.2) X,/Idpi/M7/S (vgsp_il=1.2) Y
9.015242890433798,1.906594845097018e-12,9.030971531735192,1.906630827794193e-12,9.01131073010845,1.906718037929157e-12,9.010655370054225,1.907036777518051e-12,9.01004097000339,1.909062803229404e-12,9.010020490001695,1.930817334456205e-12,5.813049013454402,2.28163417804639e-12,5.989013485757543,1.221295613396768e-11,5.011173073842081,1.812429090142163e-09,5.012350705421052,2.833144030653957e-09
9.020485770867596,1.906594845097018e-12,9.051943053470383,1.906630827794193e-12,9.0126214502169,1.906718037929157e-12,9.01131073010845,1.907036777518051e-12,9.010081930006779,1.90906280322941e-12,9.01004097000339,1.930817334456241e-12,6.013049013454402,2.28163417804634e-12,6.189013485757543,1.221311282540095e-11,5.0123458838874,1.812429419911309e-09,5.014701145764486,2.833142815974685e-09
9.030971531735192,1.906594845097018e-12,9.093886096940766,1.906630827794193e-12,9.015242890433798,1.906718037929158e-12,9.0126214502169,1.907036777518051e-12,9.010163850013557,1.909062803229414e-12,9.010081930006779,1.930817334456263e-12,6.213049013454402,2.281634178046356e-12,6.389013485757543,1.221325241359473e-11,5.014691503978036,1.812430079147551e-09,5.019402026451355,2.83314039111706e-09
9.051943053470383,1.906594845097018e-12,9.177772183881531,1.906630827794193e-12,9.020485770867596,1.906718037929158e-12,9.015242890433798,1.907036777518051e-12,9.010327690027113,1.909062803229416e-12,9.010163850013557,1.930817334456281e-12,6.413049013454402,2.281634178046332e-12,6.589013485757543,1.221337667333591e-11,5.01938274415931,1.812431395375572e-09,5.028803787825093,2.833135559436234e-09
9.093886096940766,1.906594845097018e-12,9.345544357763062,1.906630827794193e-12,9.030971531735192,1.906718037929158e-12,9.020485770867596,1.907036777518051e-12,9.010655370054225,1.909062803229417e-12,9.010327690027113,1.930817334456263e-12,6.613049013454402,2.281634178046367e-12,6.789013485757543,1.221348721773407e-11,5.028765224521856,1.812434018822611e-09,5.047607310572569,2.833125967905937e-09
9.177772183881531,1.906594845097018e-12,9.545544357763061,1.906630827794225e-12,9.051943053470383,1.906718037929158e-12,9.030971531735192,1.907036777518051e-12,9.01131073010845,1.909062803229418e-12,9.010655370054225,1.930817334456267e-12,6.813049013454402,2.281634178046345e-12,6.989013485757543,1.221358550637352e-11,5.047530185246949,1.812439229238361e-09,5.08521435606752,2.833107069337846e-09
9.345544357763062,1.906594845097018e-12,9.745544357763061,1.906630827794225e-12,9.093886096940766,1.906718037929158e-12,9.051943053470383,1.907036777518051e-12,9.0126214502169,1.909062803229418e-12,9.01131073010845,1.930817334456269e-12,7.013049013454403,2.281634178046348e-12,7.189013485757544,1.22136728556884e-11,5.085060106697136,1.812449502262868e-09,5.160428447057423,2.833070385549393e-09
9.545544357763061,1.906594845097002e-12,9.87777217888153,1.906630827794184e-12,9.177772183881531,1.906718037929158e-12,9.093886096940766,1.907036777518051e-12,9.015242890433798,1.909062803229418e-12,9.0126214502169,1.93081733445627e-12,7.213049013454403,2.281634178046362e-12,7.389013485757544,1.221375045009425e-11,5.160119949597509,1.812469456307234e-09,5.304591340465854,2.833004040615332e-09
9.745544357763061,1.906594845097e-12,10.01,1.906630827794179e-12,9.345544357763062,1.906718037929158e-12,9.177772183881531,1.907036777518051e-12,9.020485770867596,1.909062803229418e-12,9.015242890433798,1.930817334456255e-12,7.413049013454403,2.281634178046405e-12,7.589013485757544,1.221381935304762e-11,5.30429401839578,1.812505634221846e-09,5.486721860347012,2.832927222521981e-09
9.87777217888153,1.906594845097008e-12,10.010000000625,1.48649965827922e-11,9.545544357763061,1.906718037929175e-12,9.345544357763062,1.907036777518051e-12,9.030971531735192,1.909062803229418e-12,9.020485770867596,1.930817334456303e-12,7.613049013454403,2.281634178046349e-12,7.789013485757544,1.221388051774676e-11,5.486551440084734,1.812547548394228e-09,5.686721860347013,2.832851186671184e-09
10.01,1.90659484509701e-12,10.01000000127238,1.131587779362599e-12,9.745544357763061,1.906718037929166e-12,9.545544357763061,1.907036777518059e-12,9.051943053470383,1.909062803229418e-12,9.030971531735192,1.930817334456257e-12,7.813049013454403,2.281634178046355e-12,7.989013485757544,1.22139347972849e-11,5.686551440084735,1.812589001036239e-09,5.886721860347013,2.832783117513331e-09
10.010000000625,1.554092537442042e-11,10.01000000184482,1.941450933096649e-12,9.87777217888153,1.906718037929166e-12,9.745544357763061,1.90703677751805e-12,9.093886096940766,1.909062803229418e-12,9.051943053470383,1.93081733445627e-12,8.013049013454403,2.281634178046349e-12,8.189013485757544,1.221398295420016e-11,5.886551440084735,1.81262610622434e-09,6.086721860347013,2.832722272924202e-09
10.01000000127238,9.417904475435289e-13,10.01000000237719,1.5237308547784e-12,10.01,1.906718037929174e-12,9.87777217888153,1.907036777518078e-12,9.177772183881531,1.909062803229418e-12,9.093886096940766,1.93081733445627e-12,8.213049013454402,2.281634178046395e-12,8.389013485757543,1.221402566929992e-11,6.086551440084735,1.812659269901076e-09,6.286721860347013,2.832667945778467e-09
10.01000000184487,1.76851449687832e-12,10.01000000344193,-8.327307546033634e-13,10.010000000625,1.339653952753717e-11,10.01,1.907036777518063e-12,9.345544357763062,1.909062803229418e-12,9.177772183881531,1.93081733445627e-12,8.413049013454401,2.281634178046382e-12,8.589013485757542,1.221406354982204e-11,6.286551440084735,1.812688878524081e-09,6.486721860347013,2.832619479397831e-09
10.01000000237729,1.333360567426012e-12,10.01000000382682,-3.88629124251363e-12,10.01000000127238,1.342070444852132e-12,10.010000000625,1.099535932229727e-11,9.545544357763061,1.909062803229425e-12,9.345544357763062,1.93081733445627e-12,8.6130490134544,2.281634178046388e-12,8.789013485757541,1.221409713691748e-11,6.486551440084735,1.812715290783278e-09,6.686721860347014,2.832576272156853e-09
10.01000000344212,-1.134237247459644e-12,10.01000000436882,-1.111497707657102e-11,10.01000000184471,2.093533565123642e-12,10.01000000127237,1.539121591730716e-12,9.745544357763061,1.909062803229441e-12,9.545544357763061,1.93081733445628e-12,8.8130490134544,2.28163417804639e-12,8.899506747878771,1.221411399332778e-11,6.686551440084735,1.812738835185573e-09,6.886721860347014,2.832537776829851e-09
10.01000000382695,-4.343648457371763e-12,10.01000000454297,-1.376435142199064e-11,10.01000000237696,1.719947235471673e-12,10.01000000184461,2.165430860567751e-12,9.87777217888153,1.909062803229446e-12,9.745544357763061,1.930817334456286e-12,9.010000010000001,2.281634178046396e-12,9.010000010000001,1.221412975026131e-11,6.886551440084736,1.812759810463481e-09,7.086721860347014,2.832503497783234e-09
10.01000000436886,-1.193252268268868e-11,10.01000000474545,-1.590121889580052e-11,10.01000000344147,-3.741819741797501e-13,10.01000000237676,1.867612208184788e-12,10.01,1.909062803229449e-12,9.87777217888153,1.930817334456276e-12,9.010000020000001,2.281634027122257e-12,9.010000020000001,1.221412959846431e-11,7.086551440084736,1.812778487121421e-09,7.286721860347014,2.832472987469775e-09
10.01000000454301,-1.470836093885117e-11,10.0100000049232,-1.569577965815152e-11,10.0100000038265,-3.082907188645488e-12,10.01000000344106,2.116061982985153e-13,10.010000000625,8.913590946877873e-12,10.01,1.930817334456278e-12,9.010000030000002,2.281634443998365e-12,9.010000030000002,1.221413001696971e-11,7.286551440084736,1.812795109373065e-09,7.486721860347014,2.832445842708442e-09
10.01000000474547,-1.698290757471592e-11,10.01000000505717,-1.506288690211269e-11,10.01000000436874,-9.50457048921556e-12,10.01000000382622,-1.930765504306699e-12,10.01000000127237,1.65757417753075e-12,10.010000000625,8.169456822248477e-12,9.010000050000004,2.281634128820853e-12,9.010000050000004,1.221412970146433e-11,7.486551440084736,1.812809897181755e-09,7.686721860347014,2.832421701005727e-09
10.01000000492322,-1.669479930996044e-11,10.01000000518766,-1.574559605342823e-11,10.0100000045429,-1.186184842780498e-11,10.01000000436866,-7.016212574443178e-12,10.01000000184453,2.154310992670599e-12,10.01000000127237,1.714815874920473e-12,9.010000090000007,2.281634199860912e-12,9.010000090000007,1.221412977126626e-11,7.686551440084736,1.812823048276543e-09,7.886721860347015,2.832400237006509e-09
10.01000000505718,-1.595587842829991e-11,10.01000000533207,-1.690052229817576e-11,10.01000000474539,-1.377652289933793e-11,10.01000000454283,-8.885141968430356e-12,10.0100000023766,1.923890077239862e-12,10.01000000184451,2.158673880073638e-12,9.010000170000014,2.281634184366528e-12,9.010000170000014,1.221412975688147e-11,7.886551440084737,1.812834740104156e-09,8.086721860347014,2.832381159110382e-09
10.01000000518768,-1.664768842448092e-11,10.01000000549539,-1.822929301842147e-11,10.01000000492317,-1.353726759069833e-11,10.01000000474535,-1.041123662115732e-11,10.01000000344074,6.496547766950208e-13,10.01000000237656,1.953440583120678e-12,9.010000330000027,2.281634177358288e-12,9.010000330000027,1.221412974957538e-11,8.086551440084737,1.812845131677056e-09,8.286721860347013,2.832364206302445e-09
10.01000000533208,-1.783453018597559e-11,10.01000000567137,-2.559212183053388e-11,10.01000000505715,-1.301518894680402e-11,10.01000000492314,-1.024262354716772e-11,10.010000003826,-1.000442145555861e-12,10.01000000344067,8.193761150428686e-13,9.010000650000054,2.281634178014572e-12,9.010000650000054,1.221412975030922e-11,8.286551440084736,1.812854365312636e-09,8.486721860347012,2.832349145203945e-09
10.01000000549541,-1.919959428193618e-11,10.01000000571395,-3.74253455157649e-11,10.01000000518763,-1.377337486513272e-11,10.01000000505712,-9.851357675118661e-12,10.0100000043686,-4.921988672053621e-12,10.01000000382596,-6.497308981734956e-13,9.010001290000107,2.281634178047523e-12,9.010001290000107,1.221412975043691e-11,8.486551440084735,1.812862568245367e-09,8.686721860347012,2.832335767345129e-09
10.01000000567138,-2.693974708264252e-11,10.01000000579912,-8.732723326218748e-11,10.01000000533204,-1.478865804230527e-11,10.01000000518761,-1.038447979411726e-11,10.01000000454277,-6.365531427291938e-12,10.01000000436859,-4.143044388939875e-12,9.010002570000212,2.281634178046341e-12,9.010002570000212,1.221412975061257e-11,8.686551440084735,1.812869854116259e-09,8.848360935173506,2.832326066066177e-09
10.01000000571397,-3.939417961457116e-11,10.01000000582892,-1.174708009892879e-10,10.01000000549535,-1.599131021686316e-11,10.01000000533201,-1.122521592892848e-11,10.01000000474531,-7.548279687795824e-12,10.01000000454277,-5.430418074607508e-12,9.010005130000424,2.281634178046293e-12,9.010005130000424,1.22141297509654e-11,8.848275725042367,1.812875140125399e-09,9.010000010000001,2.83231725724834e-09
10.01000000579914,-9.213631496772308e-11,10.01000000586633,-1.52401705338612e-10,10.01000000567133,-2.252739552261776e-11,10.01000000549532,-1.219097430264747e-11,10.01000000492312,-7.428346403598495e-12,10.01000000474531,-6.486666485856404e-12,9.010010250000848,2.281634178046387e-12,9.010010250000848,1.221412975167047e-11,9.010000010000001,1.8128799394656e-09,9.010000020000001,2.832317257024317e-09
10.01000000582894,-1.240002228396622e-10,10.01000000589948,-1.680163509385192e-10,10.01000000571391,-3.304660519648326e-11,10.01000000567129,-1.734533205679773e-11,10.0100000050571,-7.137790074595813e-12,10.01000000492312,-6.38338244642196e-12,9.010020490001695,2.281634178046327e-12,9.010020490001695,1.221412975307973e-11,9.010000020000001,1.8128799392657e-09,9.010000030000002,2.832317257567185e-09
10.01000000586634,-1.610920511623548e-10,10.01000000592559,-1.752393463043093e-10,10.01000000579908,-7.71275420424888e-11,10.01000000571388,-2.567865788898286e-11,10.01000000518759,-7.559771442722801e-12,10.0100000050571,-6.127519132760887e-12,9.01004097000339,2.281634178046331e-12,9.01004097000339,1.221412975589846e-11,9.010000030000002,1.81287993976784e-09,9.010000050000004,2.832317257209645e-09
10.01000000589949,-1.778744152039754e-10,10.01000000595401,-1.85445864773246e-10,10.01000000582889,-1.037553901764347e-10,10.01000000579905,-6.039126655794939e-11,10.01000000533199,-8.215620112359083e-12,10.01000000518759,-6.506006895733149e-12,9.010081930006779,2.281634178046377e-12,9.010081930006779,1.221412976153565e-11,9.010000050000004,1.812879939426952e-09,9.010000090000007,2.832317257253659e-09
10.01000000592559,-1.856176606527416e-10,10.01000000598899,-1.97099285648419e-10,10.0100000058663,-1.343937502512547e-10,10.01000000582886,-8.162766105492422e-11,10.01000000549529,-8.969382044511562e-12,10.01000000533198,-7.092746106351927e-12,9.010163850013557,2.281634178046336e-12,9.010163850013557,1.221412977280938e-11,9.010000090000007,1.81287993947952e-09,9.010000170000014,2.832317257248876e-09
10.01000000595402,-1.963931273906506e-10,10.01000000603829,-2.0305251134714e-10,10.01000000589947,-1.478177971892206e-10,10.01000000586628,-1.055646233378588e-10,10.01000000567127,-1.295272139024903e-11,10.01000000549529,-7.767545216171078e-12,9.010327690027113,2.281634178046343e-12,9.010327690027113,1.221412979535562e-11,9.010000170000014,1.812879939478606e-09,9.010000330000027,2.832317257230894e-09
10.010000005989,-2.087201915993373e-10,10.01000000610007,-2.269622774970273e-10,10.01000000592557,-1.540524905477858e-10,10.01000000589945,-1.157835096401474e-10,10.01000000571385,-1.940988603434866e-11,10.01000000567126,-1.132053704392787e-11,9.010655370054225,2.281634178046346e-12,9.010655370054225,1.221412984044047e-11,9.010000330000027,1.812879939473778e-09,9.010000650000054,2.832317257215136e-09
10.0100000060383,-2.150671127536819e-10,10.01000000611683,-2.728705757788468e-10,10.010000005954,-1.630715316575418e-10,10.01000000592555,-1.205780092970772e-10,10.01000000579903,-4.612562097616118e-11,10.01000000571385,-1.707931367314337e-11,9.01131073010845,2.281634178046402e-12,9.01131073010845,1.221412993058378e-11,9.010000650000054,1.812879939483604e-09,9.010001290000107,2.832317257182138e-09
10.01000000610007,-2.401821984751657e-10,10.01000000613415,-3.568324449097933e-10,10.01000000598897,-1.733136159957912e-10,10.01000000595398,-1.277125136448774e-10,10.01000000582884,-6.228425102864361e-11,10.01000000579901,-4.089053917831173e-11,9.0126214502169,2.281634178046346e-12,9.0126214502169,1.221413011076172e-11,9.010001290000107,1.812879939501693e-09,9.010002570000212,2.832317257115815e-09
10.01000000611683,-2.881536268987026e-10,10.01000000615225,-4.730944405624878e-10,10.01000000603825,-1.784403365348332e-10,10.01000000598894,-1.357383302261214e-10,10.01000000586626,-8.059357024057788e-11,10.01000000582883,-5.530427790486812e-11,9.015242890433798,2.281634178046332e-12,9.015242890433798,1.221413047069034e-11,9.010002570000212,1.812879939537727e-09,9.010005130000424,2.83231725698345e-09
10.01000000613415,-3.763076171216968e-10,10.01000000616615,-5.765717214295369e-10,10.01000000610006,-1.996779561115104e-10,10.0100000060382,-1.396429643498625e-10,10.01000000589944,-8.830980629451081e-11,10.01000000586625,-7.163115864632476e-11,9.020485770867596,2.281634178046363e-12,9.020485770867596,1.221413118884508e-11,9.010005130000424,1.812879939609919e-09,9.010010250000848,2.832317256718392e-09
10.01000000615225,-4.990264259078187e-10,10.01000000617959,-6.830164322774464e-10,10.01000000611683,-2.40949732707675e-10,10.01000000610005,-1.565188907781403e-10,10.01000000592554,-9.197597412933888e-11,10.01000000589943,-7.851559021795049e-11,9.030971531735192,2.281634178046382e-12,9.030971531735192,1.22141326183979e-11,9.010010250000848,1.812879939754123e-09,9.010020490001695,2.832317256188786e-09
10.01000000616615,-6.085971543563468e-10,10.0100000061935,-7.877685714426335e-10,10.01000000613415,-3.158739969371005e-10,10.01000000611682,-1.898714392052954e-10,10.01000000595396,-9.751016539541856e-11,10.01000000592554,-8.18064717347442e-11,9.051943053470383,2.281634178046375e-12,9.051943053470383,1.221413545072331e-11,9.010020490001695,1.812879940042624e-09,9.01004097000339,2.832317255129196e-09
10.01000000617959,-7.215611536865592e-10,10.01000000620819,-8.704345737351144e-10,10.01000000615226,-4.187121945535201e-10,10.01000000613415,-2.497857458322248e-10,10.01000000598892,-1.036964942235764e-10,10.01000000595396,-8.677437007260529e-11,9.093886096940766,2.281634178046359e-12,9.093886096940766,1.221414101002154e-11,9.01004097000339,1.812879940619567e-09,9.010081930006779,2.832317253009972e-09
10.01000000619349,-8.331117667028933e-10,10.01000000622269,-8.733121388769118e-10,10.01000000616616,-5.098048529374224e-10,10.01000000615226,-3.310903131507059e-10,10.01000000603817,-1.06698204502621e-10,10.01000000598892,-9.232489850795274e-11,9.177772183881531,2.281634178046351e-12,9.177772183881531,1.221415172085773e-11,9.010081930006779,1.812879941773457e-09,9.010163850013557,2.832317248772171e-09
10.01000000620819,-9.218372380550853e-10,10.01000000623497,-7.639351302435887e-10,10.0100000061796,-6.031926210242739e-10,10.01000000616616,-4.027301473642104e-10,10.01000000610005,-1.198401748090891e-10,10.01000000603816,-9.504754109254496e-11,9.345544357763062,2.281634178046342e-12,9.345544357763062,1.221417161424444e-11,9.010163850013557,1.812879944081147e-09,9.010327690027113,2.832317240297062e-09
