/Idpi/M7/S (vgsp_il=0.4) X,/Idpi/M7/S (vgsp_il=0.4) Y,/Idpi/M7/S (vgsp_il=0.4519324) X,/Idpi/M7/S (vgsp_il=0.4519324) Y,/Idpi/M7/S (vgsp_il=0.5106072) X,/Idpi/M7/S (vgsp_il=0.5106072) Y,/Idpi/M7/S (vgsp_il=0.5768998) X,/Idpi/M7/S (vgsp_il=0.5768998) Y,/Idpi/M7/S (vgsp_il=0.6517993) X,/Idpi/M7/S (vgsp_il=0.6517993) Y,/Idpi/M7/S (vgsp_il=0.736423) X,/Idpi/M7/S (vgsp_il=0.736423) Y,/Idpi/M7/S (vgsp_il=0.8320335) X,/Idpi/M7/S (vgsp_il=0.8320335) Y,/Idpi/M7/S (vgsp_il=0.9400572) X,/Idpi/M7/S (vgsp_il=0.9400572) Y,/Idpi/M7/S (vgsp_il=1.062106) X,/Idpi/M7/S (vgsp_il=1.062106) Y,/Idpi/M7/S (vgsp_il=1.2) X,/Idpi/M7/S (vgsp_il=1.2) Y
35.0100000232141,-8.609781743051395e-12,35.01000002324623,-2.447466939794516e-11,35.01000002270805,1.959603303542827e-11,35.01000002270731,1.621562369261443e-11,35.01000001928107,2.906131604413062e-10,35.01000001928104,2.70342386449897e-10,35.01000001203803,2.405876936914608e-12,30.5181422813162,1.221413673673775e-11,35.01000001887052,1.572213902362137e-09,35.01000001906375,2.72326354765346e-09
35.01000002322365,-1.504110444728517e-11,35.01000002325497,-2.259566828769521e-11,35.0100000227982,1.600270622437416e-11,35.01000002279819,1.341608177627343e-11,35.01000001938512,4.044283170811126e-10,35.01000001938509,3.757324793100112e-10,35.01000001273745,2.148519795662922e-12,30.9783544899788,1.221413277350794e-11,35.01000001898419,1.631838541761096e-09,35.01000001914387,2.88005908628118e-09
35.01000002323097,-2.228913916325984e-11,35.01000002326313,-1.980818931385214e-11,35.01000002284857,1.384611245276075e-11,35.01000002284842,1.173790744247395e-11,35.01000001948648,4.682803049496691e-10,35.01000001948645,4.340537086350492e-10,35.01000001413628,-1.616286674017047e-12,31.4783544899788,1.221413154001445e-11,35.01000001906364,1.723181725642797e-09,35.01000001921157,3.033901506415151e-09
35.01000002323776,-2.761780335364388e-11,35.01000002327182,-1.721939760353085e-11,35.01000002289558,1.172664751388695e-11,35.01000002289553,1.008081251997615e-11,35.01000001957372,4.873167237680805e-10,35.01000001957369,4.50533116169986e-10,35.01000001453758,-1.082037572401078e-11,31.9783544899788,1.221413066444902e-11,35.01000001914375,1.872640185054678e-09,35.01000001928283,3.179687100700372e-09
35.01000002324624,-2.961350144495692e-11,35.01000002328156,-1.490303531421449e-11,35.01000002293361,9.793145739872299e-12,35.01000002293353,8.569871913830272e-12,35.01000001965912,4.849277489977787e-10,35.01000001965909,4.471399776484356e-10,35.01000001500401,-3.098925884938047e-11,32.4783544899788,1.221413001711154e-11,35.01000001921146,2.019088072014111e-09,35.01000001938706,3.335459690930251e-09
35.01000002325497,-2.777928749425991e-11,35.01000002329271,-1.249158309609759e-11,35.01000002297303,7.670384670594431e-12,35.01000002297295,6.910531677959073e-12,35.01000001975,4.693266091454063e-10,35.01000001974997,4.315353907502308e-10,35.01000001541714,-5.816250028652254e-11,32.9783544899788,1.221412954332991e-11,35.01000001928271,2.157664749253944e-09,35.01000001948834,3.42177869476241e-09
35.01000002326314,-2.490271056118111e-11,35.01000002330602,-9.622487664933474e-12,35.01000002300434,6.013611655075564e-12,35.01000002300427,5.616579682179086e-12,35.01000001985242,4.417149274822996e-10,35.01000001985238,4.048725166957469e-10,35.01000001575122,-8.410103314470657e-11,33.4783544899788,1.221412919736306e-11,35.01000001938691,2.305419778637279e-09,35.01000001957554,3.446900151964738e-09
35.01000002327183,-2.217784381768158e-11,35.01000002332271,-6.284551690250226e-12,35.01000002302985,4.922460556951359e-12,35.01000002302979,4.770220711789422e-12,35.01000001992877,4.108930944829834e-10,35.01000001992873,3.762544870996594e-10,35.01000001610672,-1.118577532954144e-10,33.9783544899788,1.221412894486046e-11,35.0100000194882,2.386997036014608e-09,35.01000001966096,3.443186442391163e-09
35.01000002328157,-1.971648143280883e-11,35.01000002334519,-2.86462037243509e-12,35.01000002305258,4.252884761523327e-12,35.01000002305253,4.255372762181966e-12,35.01000002002834,3.970174248738255e-10,35.01000002002829,3.62165675580234e-10,35.01000001646398,-1.382265547860116e-10,34.4783544899788,1.22141287607024e-11,35.01000001957541,2.410291148620766e-09,35.01000001975188,3.421928893567466e-09
35.01000002329272,-1.715189267220721e-11,35.01000002337915,1.390182123884943e-13,35.01000002307373,3.822343835818577e-12,35.01000002307367,3.924909109531204e-12,35.01000002011616,3.92399166512595e-10,35.01000002011616,3.570902086311151e-10,35.01000001683512,-1.629262194264917e-10,34.7441772499894,1.221412868532221e-11,35.01000001966083,2.406087014697593e-09,35.01000001985436,3.384966455848096e-09
35.01000002330603,-1.410118753967199e-11,35.0100000234386,5.799528060292261e-12,35.01000002309465,3.46989523643173e-12,35.01000002309459,3.652006014324223e-12,35.01000002018923,3.331905826448222e-10,35.0100000201892,3.0254509316781e-10,35.01000001723187,-1.85626166365386e-10,35.01000001,1.221412862188055e-11,35.01000001975174,2.385107633916972e-09,35.01000001993074,3.345464208030778e-09
35.01000002332272,-1.054195914057797e-11,35.01000002347299,1.673769550926097e-11,35.01000002311668,3.093537698398574e-12,35.01000002311662,3.357881247845849e-12,35.0100000202492,3.102305409132217e-10,35.01000002024914,2.813610277158109e-10,35.01000001765755,-2.04918732144338e-10,35.010000010625,8.711576859448912e-12,35.01000001985421,2.349068039972553e-09,35.01000002003032,3.327614973837035e-09
35.01000002334519,-6.874798741402696e-12,35.01000002350784,3.235206459207751e-11,35.01000002314198,2.626365803739909e-12,35.01000002314192,2.992001792207931e-12,35.01000002031546,2.905494409676921e-10,35.01000002031539,2.631331624046582e-10,35.01000001805149,-2.15805294858122e-10,35.01000001127233,1.304315102399329e-11,35.01000001993058,2.310758665231748e-09,35.01000002011621,3.319837461407508e-09
35.01000002337916,-3.631640963199551e-12,35.01000002354162,4.29463235726437e-11,35.01000002316724,2.125250874034387e-12,35.01000002316725,2.597655260270686e-12,35.01000002042689,2.57332876531155e-10,35.01000002042678,2.324994941807412e-10,35.01000001843342,-2.112681078590271e-10,35.01000001203807,1.234402043672066e-11,35.01000002003016,2.293017730772244e-09,35.01000002019091,3.243531858297022e-09
35.01000002343861,2.399844399099381e-12,35.01000002358091,4.471972456816686e-11,35.01000002318624,1.635894849019904e-12,35.01000002318623,2.212541218174247e-12,35.01000002062256,2.055732408676427e-10,35.01000002062236,1.850469812404887e-10,35.01000001857815,-1.959747365158644e-10,35.01000001273752,1.207403464229584e-11,35.01000002011619,2.285153117663066e-09,35.0100000202517,3.213659640664046e-09
35.010000023473,1.39229370978681e-11,35.01000002362345,3.852105296605439e-11,35.01000002320528,2.806774181893948e-13,35.01000002320526,1.124249216383655e-12,35.0100000208383,1.594487199310008e-10,35.01000002083804,1.430898911246446e-10,35.01000001871843,-1.765303865418394e-10,35.01000001413642,8.136011746770762e-12,35.01000002019075,2.211666662609897e-09,35.01000002031869,3.188119955743703e-09
35.01000002350785,3.044072360382558e-11,35.01000002366489,3.052936872620627e-11,35.01000002321408,-1.919361439672543e-12,35.01000002321405,-6.773390219102428e-13,35.01000002108513,1.185376290116139e-10,35.01000002108486,1.061214534843859e-10,35.01000001886879,-1.472483377547368e-10,35.01000001453775,-1.489167082805504e-12,35.01000002025147,2.182851204936345e-09,35.01000002043137,3.145420029597192e-09
35.01000002354163,4.176108113596369e-11,35.01000002370592,2.3889928670593e-11,35.01000002322363,-7.521231686980284e-12,35.01000002322361,-5.257158744738865e-12,35.01000002134719,8.565052034916617e-11,35.0100000213469,7.676274352996964e-11,35.0100000189825,-1.046922364861718e-10,35.01000001500424,-2.259489159599825e-11,35.01000002031839,2.15812912327354e-09,35.01000002063031,3.079253470605641e-09
35.01000002358092,4.378747542009304e-11,35.0100000237502,1.87858720544821e-11,35.01000002323094,-1.374300805300659e-11,35.01000002323093,-1.02682080825411e-11,35.01000002162282,6.013422287697034e-11,35.01000002162251,5.394780589758009e-11,35.01000001906197,-4.01002598061537e-11,35.01000001541742,-5.10459215922076e-11,35.01000002043094,2.116800448376489e-09,35.01000002084771,3.021719175781004e-09
35.01000002362346,3.729063525936983e-11,35.01000002380017,1.500477134898494e-11,35.01000002323773,-1.811104365172493e-11,35.01000002323772,-1.362869068213937e-11,35.01000002191745,4.02376740613236e-11,35.01000002191711,3.60954500136987e-11,35.01000001914211,6.521914483374821e-11,35.01000001575149,-7.821981143658576e-11,35.0100000206296,2.052774662614371e-09,35.01000002109485,2.971633422613102e-09
35.01000002366489,2.879889222154474e-11,35.01000002385917,1.213668375020351e-11,35.01000002324621,-1.942769943854858e-11,35.0100000232462,-1.441619818680323e-11,35.01000002205725,3.323429837972234e-11,35.01000002205696,2.985317581552691e-11,35.01000001920983,1.681471522860687e-10,35.01000001610701,-1.073203704001708e-10,35.01000002084685,1.99702488710261e-09,35.01000002135737,2.93196394116198e-09
35.01000002370593,2.170312021772582e-11,35.01000002393176,9.832302515036658e-12,35.01000002325495,-1.757037718734544e-11,35.01000002325493,-1.275625412791178e-11,35.01000002219911,2.761220450785799e-11,35.01000002219889,2.48337242395933e-11,35.01000001928107,2.65295295338306e-10,35.01000001646426,-1.349909981900486e-10,35.01000002109394,1.948440478985903e-09,35.01000002163345,2.901183340808553e-09
35.01000002375021,1.623516455148377e-11,35.01000002402564,7.679139106793942e-12,35.01000002326311,-1.502885502980397e-11,35.0100000232631,-1.069040926702912e-11,35.01000002232134,2.363274900417252e-11,35.01000002232116,2.128254695003339e-11,35.01000001938515,3.685468713036141e-10,35.01000001683539,-1.609406915332963e-10,35.01000002135642,1.909954478265358e-09,35.01000002192877,2.877072912374693e-09
35.01000002380017,1.21838714015964e-11,35.01000002415569,5.325354772809568e-12,35.0100000232718,-1.273818319785375e-11,35.01000002327179,-8.894068746370596e-12,35.01000002243058,2.025766913095264e-11,35.01000002243039,1.827288329067568e-11,35.01000001948649,4.25469411532072e-10,35.01000001723212,-1.848286303126488e-10,35.01000002163246,1.880097163049073e-09,35.01000002206725,2.868782798125881e-09
35.01000002385918,9.11650143336475e-12,35.01000002435675,2.47284270673488e-12,35.01000002328153,-1.071417390995198e-11,35.01000002328152,-7.322224186181109e-12,35.01000002255555,1.669083075601245e-11,35.01000002255532,1.509371427616378e-11,35.01000001957373,4.413566235734598e-10,35.01000001765787,-2.051851424934521e-10,35.0100000219277,1.856727251656672e-09,35.01000002220774,2.86210879047522e-09
35.01000002393177,6.659494473178489e-12,35.01000002474188,-8.667785687987902e-13,35.01000002329268,-8.601882145827934e-12,35.01000002329267,-5.671557104713387e-12,35.010000022707,1.28767830449337e-11,35.01000002270671,1.169529076071508e-11,35.01000001965913,4.377745199315857e-10,35.01000001805183,-2.167369410924092e-10,35.01000002206634,1.848679468374352e-09,35.0100000223293,2.857333557942541e-09
35.01000002402564,4.372981464690887e-12,35.01000002522748,-2.006343317877567e-12,35.01000002330598,-6.0868048200494e-12,35.01000002330597,-3.701953048436337e-12,35.01000002279819,1.071488546663279e-11,35.01000002279819,9.76357440163129e-12,35.01000001975002,4.222343864720869e-10,35.01000001843376,-2.12110303354075e-10,35.01000002220697,1.842200596004542e-09,35.01000002243876,2.853231973099802e-09
35.0100000241557,1.882787874281883e-12,35.01000002566057,-1.162141030287851e-12,35.01000002332267,-3.172114097342346e-12,35.01000002332265,-1.431671812424068e-12,35.01000002284836,9.428688814327349e-12,35.0100000228483,8.61856288654696e-12,35.01000001985244,3.958767392449341e-10,35.01000001857849,-1.961160683026666e-10,35.0100000223286,1.837570509344485e-09,35.01000002256472,2.84886830342945e-09
35.01000002435676,-1.121271473311008e-12,35.0100000260845,1.909323421135987e-13,35.01000002334514,-2.08295979805746e-13,35.01000002334511,8.548449940712347e-13,35.01000002289551,8.15722102733364e-12,35.0100000228955,7.484862252228389e-12,35.0100000199288,3.67843657600351e-10,35.01000001871878,-1.757394233940197e-10,35.01000002243804,1.833602633458861e-09,35.01000002271747,2.844188035202111e-09
35.01000002474188,-4.597611677336469e-12,35.01000002655384,1.530070955586015e-12,35.01000002337908,2.372538607297766e-12,35.01000002337905,2.829357366803217e-12,35.01000002293349,6.997388947675191e-12,35.01000002293345,6.451832801463256e-12,35.01000002002836,3.537800924119664e-10,35.01000001886915,-1.450284691071311e-10,35.0100000225639,1.829387962416028e-09,35.01000002280265,2.841698174248666e-09
35.01000002522747,-5.698356088403698e-12,35.01000002710584,2.629445244946424e-12,35.01000002343848,7.31944883277738e-12,35.01000002343844,6.70803338511887e-12,35.01000002297291,5.723960117435406e-12,35.01000002297287,5.31721578849915e-12,35.01000002011617,3.485695735385185e-10,35.01000001898284,-1.003968669055051e-10,35.01000002271651,1.824872736883756e-09,35.01000002285403,2.840084821593453e-09
35.01000002566055,-4.699952702668111e-12,35.01000002769064,3.241596453686218e-12,35.01000002347287,1.702680620677044e-11,35.01000002347283,1.44431099186845e-11,35.01000002300424,4.731557261837278e-12,35.01000002300421,4.4327949064786e-12,35.01000002018926,2.953006360821236e-10,35.0100000190623,-3.267247583339027e-11,35.01000002280233,1.822456723810923e-09,35.01000002290033,2.838534678092419e-09
35.01000002608447,-3.168349899045648e-12,35.01000002841593,3.302980510275899e-12,35.01000002350774,3.081696194907538e-11,35.01000002350771,2.532825536374205e-11,35.01000002302976,4.085308118014625e-12,35.01000002302973,3.85717439790937e-12,35.01000002024924,2.745412409422132e-10,35.01000001914244,7.778509229439452e-11,35.01000002285357,1.820907315231359e-09,35.01000002293862,2.837081918244404e-09
35.0100000265538,-1.651932619063298e-12,35.01000002917374,2.873492115600332e-12,35.01000002354151,4.004061481891746e-11,35.01000002354148,3.246280699436008e-11,35.0100000230525,3.694114660188433e-12,35.01000002305247,3.508828750455488e-12,35.01000002031551,2.566699405374212e-10,35.01000001921015,1.85805200475325e-10,35.01000002289997,1.819415046550052e-09,35.010000022978,2.835497077294244e-09
35.01000002710578,-3.870723273809687e-13,35.01000002995514,2.191297082700287e-12,35.01000002358077,4.144401415451286e-11,35.01000002358073,3.339546463536224e-11,35.01000002307365,3.442857754823476e-12,35.01000002307362,3.284960769338213e-12,35.01000002042696,2.266874891191235e-10,35.01000001928139,2.878493954616691e-10,35.01000002293823,1.818021375425168e-09,35.01000002300916,2.834267373778222e-09
35.01000002769057,3.54470336066931e-13,35.01000003078355,1.421735475684402e-12,35.01000002362326,3.592255801191223e-11,35.01000002362322,2.898215494986141e-11,35.01000002309457,3.234248902314266e-12,35.01000002309454,3.098940657460232e-12,35.01000002062268,1.80300573512323e-10,35.01000001938551,3.96359503593e-10,35.01000002297761,1.816500866590699e-09,35.01000002303463,2.833466328596943e-09
35.01000002841585,5.242294885848684e-13,35.01000003162269,7.458033968739817e-13,35.0100000236647,2.891890906438717e-11,35.01000002366467,2.350771134077309e-11,35.0100000231166,3.008446682605945e-12,35.01000002311657,2.897562442772493e-12,35.01000002083845,1.393821705272173e-10,35.01000001948683,4.561190900984471e-10,35.0100000230088,1.815320935743822e-09,35.01000002305734,2.832980389698951e-09
35.01000002917365,1.738543555011879e-13,35.01000003250058,2.039134035864653e-13,35.01000002370573,2.31441322966797e-11,35.01000002370569,1.903487949347528e-11,35.01000002314188,2.727418061359296e-12,35.01000002314185,2.647175228311336e-12,35.0100000210853,1.034004447215524e-10,35.01000001957406,4.727892738114472e-10,35.01000002303428,1.814552610038097e-09,35.01000002307848,2.832666921184434e-09
35.01000002995505,-4.404191897916236e-13,35.01000003344669,-1.97867665532984e-13,35.01000002374999,1.871842347769977e-11,35.01000002374995,1.561779539962574e-11,35.01000002316726,2.423870590133309e-12,35.01000002316728,2.375836132623671e-12,35.01000002134736,7.486461302099274e-11,35.01000001965946,4.690018116029318e-10,35.01000002305699,1.814087040550937e-09,35.01000002309942,2.832405337044573e-09
35.01000003078345,-1.137237480983168e-12,35.01000003448942,-4.635516795133201e-13,35.01000002379993,1.544054956534372e-11,35.01000002379989,1.308805728427785e-11,35.01000002318623,2.127182282989315e-12,35.01000002318623,2.11200492115273e-12,35.01000002162301,5.27116118144839e-11,35.01000001975036,4.52643365378223e-10,35.01000002307813,1.813786682163833e-09,35.0100000231215,2.832121627190846e-09
35.01000003162257,-1.729432593865458e-12,35.01000003562812,-6.045544078680111e-13,35.01000002385889,1.29510165070377e-11,35.01000002385884,1.116364942340122e-11,35.01000002320526,1.277231894667063e-12,35.01000002320525,1.353081096133727e-12,35.01000002191767,3.539024985540945e-11,35.0100000198528,4.249277417383785e-10,35.01000002309907,1.813536185746332e-09,35.01000002314692,2.831767345400266e-09
35.01000003250044,-2.17121300277057e-12,35.01000003681376,-6.443674254041455e-13,35.01000002393141,1.094747653934001e-11,35.01000002393135,9.612494433610919e-12,35.01000002321405,-1.47797288414219e-13,35.01000002321405,7.558951671679027e-14,35.01000002205743,2.93466357848834e-11,35.01000001992917,3.955223961888886e-10,35.01000002312114,1.813264387381452e-09,35.01000002317144,2.831406793791455e-09
35.01000003344654,-2.453737526377772e-12,35.01000003807975,-6.148774028897825e-13,35.01000002402517,9.070913664640467e-12,35.0100000240251,8.156719595107573e-12,35.0100000232236,-3.759648177896549e-12,35.0100000232236,-3.161439958719162e-12,35.01000002219924,2.448440166620859e-11,35.01000002002873,3.808385426549084e-10,35.01000002314655,1.81292512746674e-09,35.01000002319851,2.830713130390593e-09
35.01000003448923,-2.57980544508897e-12,35.01000003946568,-5.364010478418028e-13,35.01000002415503,7.015902988333915e-12,35.01000002415493,6.560877579238226e-12,35.01000002323092,-7.670940250926277e-12,35.01000002323092,-6.654835039296038e-12,35.01000002232146,2.104193393532601e-11,35.01000002011616,3.750872782603293e-10,35.01000002317119,1.812577112637085e-09,35.01000002321086,2.829812780952392e-09
35.01000003562793,-2.565146576424789e-12,35.01000004102112,-4.21704817467217e-13,35.01000002435564,4.519649545363259e-12,35.01000002435548,4.620740768174155e-12,35.01000002323769,-1.020344702483675e-11,35.0100000232377,-8.896849912373236e-12,35.0100000224307,1.812285868985723e-11,35.01000002018954,3.19396541113467e-10,35.0100000231983,1.811910342195993e-09,35.01000002322384,2.826448333927534e-09
35.01000003681356,-2.444932570828407e-12,35.01000004281726,-2.775990524145035e-13,35.01000002473941,1.578768129566785e-12,35.01000002473908,2.332093983191206e-12,35.01000002324618,-1.068180411792385e-11,35.01000002324619,-9.297388306708765e-12,35.01000002255569,1.503892107506476e-11,35.01000002024966,2.975273576263632e-10,35.01000002321064,1.811042718114688e-09,35.01000002323321,2.820801718570512e-09
35.01000003807953,-2.251118672192783e-12,35.01000004495561,-1.068954528056541e-13,35.01000002522527,5.311040885690437e-13,35.01000002522498,1.512535489361691e-12,35.01000002325492,-9.316188721401008e-12,35.01000002325492,-8.068359501951549e-12,35.01000002270718,1.174236348104692e-11,35.01000002031607,2.786998289584171e-10,35.0100000232236,1.807796085313159e-09,35.01000002323988,2.816801464905943e-09
35.01000003946543,-2.003423590398451e-12,35.01000004759677,9.126951603213548e-14,35.01000002565861,1.229539345758783e-12,35.01000002565837,2.05436239747497e-12,35.01000002326308,-7.705398441186587e-12,35.01000002326309,-6.633859567452232e-12,35.01000002279818,9.878552285696742e-12,35.01000002042775,2.471910370468762e-10,35.01000002323295,1.802372948852721e-09,35.01000002324808,2.814922502306394e-09
35.01000004102083,-1.713731495082819e-12,35.01000005102148,3.219786127388186e-13,35.01000002608243,2.380879303164301e-12,35.01000002608218,2.950610561652078e-12,35.01000002327177,-6.332408493751659e-12,35.01000002327178,-5.415171349968029e-12,35.01000002284839,8.767114237285538e-12,35.01000002062415,1.98427798355663e-10,35.01000002323962,1.798545897244311e-09,35.01000002325753,2.816092292434919e-09
35.01000004281692,-1.387416989502354e-12,35.01000005578422,5.961576645816087e-13,35.01000002655146,3.523988615063926e-12,35.01000002655118,3.843076426885079e-12,35.01000002328151,-5.134559557831138e-12,35.01000002328151,-4.351183658329696e-12,35.01000002289552,7.669284964873936e-12,35.01000002084028,1.555288180827738e-10,35.01000002324783,1.796775810393123e-09,35.01000002326584,2.818152582636435e-09
35.01000004495519,-1.026077209020694e-12,35.01000006304109,9.280412155875325e-13,35.01000002710298,4.460904921042275e-12,35.01000002710264,4.578849758070863e-12,35.01000002329265,-3.870738460715265e-12,35.01000002329265,-3.226539500762679e-12,35.0100000229335,6.6671142100003e-12,35.01000002108719,1.178856951776069e-10,35.0100000232573,1.797933496348862e-09,35.0100000232743,2.819971294174064e-09
35.01000004759624,-6.278487832708934e-13,35.01000007130677,1.207900321738449e-12,35.01000002768657,4.976848651600677e-12,35.01000002768608,4.989573022947398e-12,35.01000002330595,-2.359640887043287e-12,35.01000002330596,-1.8812472162014e-12,35.01000002297292,5.567081246888219e-12,35.01000002134934,8.804263748339807e-11,35.0100000232656,1.799922233719546e-09,35.0100000232837,2.821490939175255e-09
35.01000005102075,-1.872798892194362e-13,35.01000008058042,1.430393033816319e-12,35.0100000284115,5.009689307356675e-12,35.01000002841096,5.026538306403074e-12,35.01000002332263,-6.237215617957213e-13,35.01000002332263,-3.364239533501963e-13,35.01000002300425,4.709824605249819e-12,35.01000002162508,6.488310182339426e-11,35.01000002327407,1.801668814832958e-09,35.0100000232944,2.822997280902839e-09
35.01000005578315,3.048501632965782e-13,35.01000009121098,1.60235169774632e-12,35.01000002916924,4.609866859791935e-12,35.01000002916869,4.725191866089866e-12,35.01000002334508,1.116531088807337e-12,35.01000002334509,1.211915058207154e-12,35.01000002302978,4.151724675701835e-12,35.01000002191987,4.677711195423383e-11,35.01000002328348,1.803124778784694e-09,35.01000002330705,2.824777983772061e-09
35.0100000630398,8.508245230160618e-13,35.010000103697,1.72975246153807e-12,35.01000002995045,3.982489987757451e-12,35.01000002994986,4.24331400493046e-12,35.01000002337899,2.613817521576919e-12,35.01000002337901,2.544267373535516e-12,35.01000002305251,3.813768884008002e-12,35.01000002205937,4.047884039304585e-11,35.01000002329419,1.804568552158238e-09,35.0100000233227,2.82688687047014e-09
35.01000007130526,1.259442596124802e-12,35.01000011898414,1.819153523456997e-12,35.01000003077856,3.269311862327224e-12,35.01000003077795,3.690424410533213e-12,35.01000002343834,5.594390218137169e-12,35.01000002343837,5.205358441797612e-12,35.01000002307367,3.596410207489886e-12,35.01000002220093,3.540997619765368e-11,35.01000002330685,1.806276493101645e-09,35.01000002334337,2.829109678799518e-09
35.01000008057864,1.540528076902743e-12,35.01000013862021,1.875779052387774e-12,35.01000003161759,2.630386889817829e-12,35.01000003161697,3.190983039223461e-12,35.01000002347274,1.159102551209467e-11,35.01000002347277,1.05611806116007e-11,35.01000002309458,3.415792363756052e-12,35.01000002232301,3.18140936260622e-11,35.01000002332253,1.808297949182384e-09,35.01000002337352,2.831093862008863e-09
35.01000009120887,1.72294916240401e-12,35.01000016545513,1.905120621874091e-12,35.01000003249518,2.101023323761143e-12,35.01000003249452,2.772904470531921e-12,35.01000002350763,1.9989301109294e-11,35.01000002350766,1.804768527864389e-11,35.01000002311662,3.220319672716685e-12,35.01000002243229,2.876028886248638e-11,35.01000002334324,1.810423492212911e-09,35.01000002342624,2.833657131680055e-09
35.0100001036944,1.831639619578267e-12,35.01000020564811,1.914146179120615e-12,35.01000003344082,1.685839685877339e-12,35.01000003344011,2.439988572712514e-12,35.0100000235414,2.54295247472906e-11,35.01000002354143,2.288382907836622e-11,35.01000002314191,2.977340144593344e-12,35.01000002255747,2.553140774318876e-11,35.01000002337349,1.81231627401325e-09,35.01000002346208,2.839068280658544e-09
35.01000011898081,1.888650605137473e-12,35.01000027653464,1.911697980321956e-12,35.01000003448288,1.38075655709345e-12,35.0100000344821,2.189144702669315e-12,35.01000002358062,2.607856351142044e-11,35.01000002358066,2.344943533039985e-11,35.01000002316724,2.715903498857946e-12,35.01000002270921,2.207974592902556e-11,35.01000002342637,1.814784726857483e-09,35.01000002350085,2.850095515012963e-09
35.01000013861577,1.91156004643042e-12,35.0100004183077,1.907344613356037e-12,35.01000003562144,1.177326840732262e-12,35.01000003562065,2.014231478169246e-12,35.01000002362308,2.266098563311349e-11,35.01000002362313,2.040060400665417e-11,35.01000002318622,2.459357774839062e-12,35.01000002279903,2.015352499276972e-11,35.01000002346215,1.820018280555682e-09,35.01000002353469,2.858561478677326e-09
35.01000016544879,1.91506569769213e-12,35.01000069160971,1.906281789359941e-12,35.01000003680673,1.060330326924218e-12,35.01000003680591,1.904752523348867e-12,35.01000002366453,1.846604894681724e-11,35.01000002366457,1.666810746310027e-11,35.01000002320525,1.724160157393326e-12,35.01000002284947,1.898726532589031e-11,35.0100000235008,1.830572463484339e-09,35.01000002357048,2.861548632644351e-09
35.01000020563801,1.910968299133911e-12,35.01000123821374,1.906544739221585e-12,35.01000003807215,1.001037876903751e-12,35.01000003807126,1.838407004281718e-12,35.01000002370556,1.505329586030326e-11,35.0100000237056,1.363289390184682e-11,35.01000002321405,4.873484474323242e-13,35.01000002289644,1.784234600017783e-11,35.01000002353462,1.838627198252428e-09,35.01000002361546,2.858542655892057e-09
35.01000027651462,1.907054923852801e-12,35.01000226821693,1.906635111711185e-12,35.01000003945726,9.805508926170213e-13,35.01000003945628,1.800309452900724e-12,35.0100000237498,1.244893310778769e-11,35.01000002374985,1.131606290639808e-11,35.0100000232236,-2.645884788861393e-12,35.0100000229345,1.679239422073875e-11,35.01000002357046,1.841411754547226e-09,35.01000002365973,2.853063483571925e-09
35.01000041826784,1.906125955914401e-12,35.01000409576088,1.906632305323041e-12,35.01000004101153,9.863566957693375e-13,35.01000004101042,1.780354062630579e-12,35.01000002379972,1.051994249063935e-11,35.01000002379978,9.599596271943062e-12,35.01000002323092,-6.026119282601467e-12,35.01000002297392,1.564171193099748e-11,35.01000002361508,1.838489885243209e-09,35.01000002370045,2.84849259658411e-09
35.01000069154433,1.90647795938233e-12,35.01000775084879,1.906630812355611e-12,35.01000004280603,1.010649906870417e-12,35.01000004280474,1.771826110856623e-12,35.01000002385864,9.05114908806447e-12,35.0100000238587,8.292373579777791e-12,35.01000002323771,-8.196520911685936e-12,35.01000002300522,1.474580968315081e-11,35.01000002365925,1.833238671330726e-09,35.01000002374354,2.844981646282965e-09
35.0100012380973,1.906603458639086e-12,35.01001506102461,1.906630815965951e-12,35.01000004494203,1.048822115546696e-12,35.01000004494048,1.770228275806903e-12,35.01000002393109,7.867115792644203e-12,35.01000002393118,7.238539528697464e-12,35.01000002324619,-8.585458332044251e-12,35.01000002303073,1.416204752945938e-11,35.01000002369998,1.828857986466131e-09,35.01000002379162,2.842404454195781e-09
35.01000226801472,1.906597722116105e-12,35.01002968137625,1.906630824323955e-12,35.01000004757967,1.098848941687409e-12,35.01000004757771,1.772602989247972e-12,35.01000002402476,6.755911426579707e-12,35.01000002402487,6.249878582615923e-12,35.01000002325492,-7.402407408690581e-12,35.01000002305346,1.380799349642514e-11,35.01000002374307,1.825491231241718e-09,35.0100000238478,2.840478218551276e-09
35.0100040953409,1.906594821695813e-12,35.01005892207952,1.90663082508015e-12,35.01000005099868,1.161367584570559e-12,35.0100000509961,1.777215571393288e-12,35.01000002415443,5.538593402642219e-12,35.01000002415459,5.167189375325919e-12,35.01000002326309,-6.019264293859342e-12,35.01000002307461,1.357991357704178e-11,35.01000002379115,1.823015683457401e-09,35.0100000239164,2.838954394482305e-09
35.01000774999324,1.906594821102255e-12,35.01011740348606,1.906630825115397e-12,35.01000005575116,1.240597482611206e-12,35.01000005574744,1.783460809663074e-12,35.01000002435467,4.059199833130196e-12,35.01000002435493,3.851787207806161e-12,35.01000002327178,-4.84250125879191e-12,35.01000002309553,1.33903425559544e-11,35.01000002384732,1.821162439890987e-09,35.01000002400414,2.837592635832608e-09
